Fault,Vibration,Acoustic,Magnetic Flux,Temperature,Pressure
Impeller Imbalance,0.0,0.5,0.8,30,1.0
Impeller Imbalance,0.6029096205211839,0.5062790519529313,0.8018848439715409,30,1.0
Impeller Imbalance,1.06331351044005,0.5125333233564304,0.8037690182669935,30,1.0
Impeller Imbalance,1.2845452525225243,0.5187381314585725,0.8056518534482024,30,1.0
Impeller Imbalance,1.24494914244139,0.5248689887164855,0.8075326805527934,30,1.0
Impeller Imbalance,1.0,0.5309016994374948,0.8094108313318514,30,1.0
Impeller Imbalance,0.6571638901489169,0.5368124552684678,0.8112856384873482,30,1.0
Impeller Imbalance,0.3334887362273707,0.5425779291565073,0.8131564359092283,30,1.0
Impeller Imbalance,0.11225699414489643,0.5481753674101715,0.8150225589120758,30,1.0
Impeller Imbalance,0.015124368228710827,0.5535826794978996,0.8168833444712734,30,1.0
Impeller Imbalance,0.0,0.5587785252292473,0.8187381314585725,30,1.0
Impeller Imbalance,-0.015124368228710827,0.563742398974869,0.8205862608769882,30,1.0
Impeller Imbalance,-0.11225699414489648,0.5684547105928689,0.8224270760949381,30,1.0
Impeller Imbalance,-0.33348873622737135,0.5728968627421411,0.8242599230795408,30,1.0
Impeller Imbalance,-0.6571638901489169,0.577051324277579,0.8260841506289898,30,1.0
Impeller Imbalance,-0.9999999999999998,0.5809016994374947,0.827899110603923,30,1.0
Impeller Imbalance,-1.24494914244139,0.5844327925502015,0.8297041581577035,30,1.0
Impeller Imbalance,-1.284545252522524,0.5876306680043863,0.8314986519655305,30,1.0
Impeller Imbalance,-1.0633135104400493,0.590482705246602,0.8332819544522987,30,1.0
Impeller Imbalance,-0.6029096205211844,0.5929776485888252,0.835053432019126,30,1.0
Impeller Imbalance,-4.898587196589413e-16,0.5951056516295153,0.8368124552684678,30,1.0
Impeller Imbalance,0.602909620521185,0.5968583161128631,0.8385583992277397,30,1.0
Impeller Imbalance,1.0633135104400497,0.5982287250728688,0.8402906435713663,30,1.0
Impeller Imbalance,1.284545252522524,0.5992114701314478,0.8420085728411807,30,1.0
Impeller Imbalance,1.2449491424413899,0.5998026728428272,0.8437115766650933,30,1.0
Impeller Imbalance,0.9999999999999994,0.6,0.8453990499739548,30,1.0
Impeller Imbalance,0.6571638901489154,0.5998026728428272,0.8470703932165333,30,1.0
Impeller Imbalance,0.33348873622737085,0.5992114701314478,0.8487250125725333,30,1.0
Impeller Imbalance,0.11225699414489648,0.5982287250728688,0.8503623201635762,30,1.0
Impeller Imbalance,0.015124368228710938,0.5968583161128631,0.851981734262071,30,1.0
Impeller Imbalance,0.0,0.5951056516295153,0.8535826794978997,30,1.0
Impeller Imbalance,-0.015124368228710827,0.5929776485888252,0.855164587062843,30,1.0
Impeller Imbalance,-0.11225699414489615,0.590482705246602,0.8567268949126757,30,1.0
Impeller Imbalance,-0.33348873622737185,0.5876306680043863,0.8582690479668577,30,1.0
Impeller Imbalance,-0.6571638901489185,0.5844327925502015,0.8597904983057519,30,1.0
Impeller Imbalance,-1.0000000000000013,0.5809016994374947,0.8612907053652977,30,1.0
Impeller Imbalance,-1.2449491424413908,0.577051324277579,0.8627691361290701,30,1.0
Impeller Imbalance,-1.2845452525225243,0.5728968627421411,0.8642252653176585,30,1.0
Impeller Imbalance,-1.0633135104400504,0.5684547105928689,0.8656585755752957,30,1.0
Impeller Imbalance,-0.6029096205211848,0.563742398974869,0.8670685576536721,30,1.0
Impeller Imbalance,-9.797174393178826e-16,0.5587785252292473,0.8684547105928689,30,1.0
Impeller Imbalance,0.6029096205211861,0.5535826794978996,0.8698165418993473,30,1.0
Impeller Imbalance,1.0633135104400513,0.5481753674101715,0.8711535677209286,30,1.0
Impeller Imbalance,1.2845452525225245,0.5425779291565073,0.8724653130187047,30,1.0
Impeller Imbalance,1.2449491424413903,0.5368124552684678,0.8737513117358174,30,1.0
Impeller Imbalance,1.0000000000000004,0.5309016994374948,0.875011106963046,30,1.0
Impeller Imbalance,0.6571638901489176,0.5248689887164855,0.8762442511011448,30,1.0
Impeller Imbalance,0.3334887362273712,0.5187381314585725,0.8774503060198734,30,1.0
Impeller Imbalance,0.1122569941448957,0.5125333233564304,0.878628843213662,30,1.0
Impeller Imbalance,0.01512436822871066,0.5062790519529313,0.8797794439538571,30,1.0
Impeller Imbalance,0.0,0.5,0.8809016994374947,30,1.0
Impeller Imbalance,-0.015124368228710994,0.4937209480470687,0.8819952109325453,30,1.0
Impeller Imbalance,-0.11225699414489776,0.4874666766435696,0.8830595899195813,30,1.0
Impeller Imbalance,-0.3334887362273717,0.48126186854142755,0.8840944582298169,30,1.0
Impeller Imbalance,-0.6571638901489163,0.47513101128351454,0.8850994481794692,30,1.0
Impeller Imbalance,-1.000000000000001,0.4690983005625053,0.8860742027003944,30,1.0
Impeller Imbalance,-1.2449491424413899,0.46318754473153223,0.8870183754669526,30,1.0
Impeller Imbalance,-1.2845452525225238,0.45742207084349273,0.8879316310190557,30,1.0
Impeller Imbalance,-1.0633135104400506,0.45182463258982847,0.8888136448813545,30,1.0
Impeller Imbalance,-0.6029096205211821,0.4464173205021003,0.8896641036785237,30,1.0
Impeller Imbalance,-1.4695761589768238e-15,0.4412214747707527,0.890482705246602,30,1.0
Impeller Imbalance,0.6029096205211858,0.436257601025131,0.8912691587403503,30,1.0
Impeller Imbalance,1.063313510440049,0.4315452894071311,0.892023184736587,30,1.0
Impeller Imbalance,1.2845452525225245,0.42710313725785887,0.8927445153334662,30,1.0
Impeller Imbalance,1.2449491424413905,0.42294867572242106,0.8934328942456613,30,1.0
Impeller Imbalance,0.999999999999999,0.41909830056250524,0.8940880768954226,30,1.0
Impeller Imbalance,0.657163890148914,0.41556720744979847,0.8947098304994745,30,1.0
Impeller Imbalance,0.3334887362273698,0.41236933199561365,0.895297934151722,30,1.0
Impeller Imbalance,0.11225699414489498,0.40951729475339804,0.8958521789017376,30,1.0
Impeller Imbalance,0.015124368228710772,0.4070223514111748,0.896372367829001,30,1.0
Impeller Imbalance,0.0,0.40489434837048466,0.8968583161128632,30,1.0
Impeller Imbalance,-0.015124368228710994,0.4031416838871369,0.8973098510982127,30,1.0
Impeller Imbalance,-0.11225699414489765,0.4017712749271311,0.8977268123568194,30,1.0
Impeller Imbalance,-0.3334887362273683,0.40078852986855223,0.8981090517443334,30,1.0
Impeller Imbalance,-0.6571638901489161,0.4001973271571728,0.8984564334529206,30,1.0
Impeller Imbalance,-1.0000000000000009,0.4,0.8987688340595138,30,1.0
Impeller Imbalance,-1.2449491424413897,0.4001973271571728,0.8990461425696652,30,1.0
Impeller Imbalance,-1.2845452525225238,0.4007885298685522,0.8992882604569814,30,1.0
Impeller Imbalance,-1.063313510440051,0.4017712749271311,0.8994951016981301,30,1.0
Impeller Imbalance,-0.6029096205211826,0.4031416838871369,0.899666592803403,30,1.0
Impeller Imbalance,-1.959434878635765e-15,0.40489434837048466,0.8998026728428272,30,1.0
Impeller Imbalance,0.6029096205211854,0.4070223514111749,0.8999032934678125,30,1.0
Impeller Imbalance,1.0633135104400528,0.40951729475339804,0.89996841892833,30,1.0
Impeller Imbalance,1.2845452525225245,0.41236933199561365,0.8999980260856137,30,1.0
Impeller Imbalance,1.2449491424413888,0.41556720744979847,0.8999921044203817,30,1.0
Impeller Imbalance,0.9999999999999992,0.41909830056250524,0.8999506560365732,30,1.0
Impeller Imbalance,0.6571638901489142,0.4229486757224211,0.8998736956606018,30,1.0
Impeller Imbalance,0.3334887362273668,0.42710313725785887,0.8997612506361226,30,1.0
Impeller Imbalance,0.11225699414489693,0.4315452894071311,0.8996133609143173,30,1.0
Impeller Imbalance,0.015124368228711271,0.43625760102513095,0.8994300790397,30,1.0
Impeller Imbalance,0.0,0.4412214747707527,0.8992114701314479,30,1.0
Impeller Imbalance,-0.015124368228710938,0.44641732050210026,0.8989576118602651,30,1.0
Impeller Imbalance,-0.11225699414489582,0.45182463258982847,0.8986685944207868,30,1.0
Impeller Imbalance,-0.3334887362273712,0.4574220708434927,0.8983445204995331,30,1.0
Impeller Imbalance,-0.6571638901489156,0.46318754473153223,0.8979855052384247,30,1.0
Impeller Imbalance,-1.0000000000000007,0.46909830056250523,0.8975916761938748,30,1.0
Impeller Imbalance,-1.2449491424413914,0.47513101128351454,0.8971631732914674,30,1.0
Impeller Imbalance,-1.284545252522524,0.48126186854142755,0.8967001487762436,30,1.0
Impeller Imbalance,-1.0633135104400473,0.4874666766435695,0.8962027671586086,30,1.0
Impeller Imbalance,-0.602909620521183,0.4937209480470687,0.895671205155883,30,1.0
Impeller Imbalance,4.656133759306296e-15,0.5,0.8951056516295154,30,1.0
Impeller Imbalance,0.602909620521185,0.5062790519529313,0.8945063075179805,30,1.0
Impeller Imbalance,1.0633135104400524,0.5125333233564304,0.8938733857653874,30,1.0
Impeller Imbalance,1.2845452525225254,0.5187381314585725,0.8932071112458211,30,1.0
Impeller Imbalance,1.2449491424413872,0.5248689887164855,0.8925077206834459,30,1.0
Impeller Imbalance,0.9999999999999996,0.5309016994374948,0.8917754625683982,30,1.0
Impeller Imbalance,0.6571638901489145,0.5368124552684678,0.8910105970684996,30,1.0
Impeller Imbalance,0.3334887362273734,0.5425779291565073,0.8902133959368204,30,1.0
Impeller Imbalance,0.11225699414489704,0.5481753674101715,0.8893841424151264,30,1.0
Impeller Imbalance,0.015124368228710772,0.5535826794978996,0.8885231311332455,30,1.0
Impeller Imbalance,0.0,0.5587785252292473,0.8876306680043864,30,1.0
Impeller Imbalance,-0.015124368228711438,0.563742398974869,0.886707070116449,30,1.0
Impeller Imbalance,-0.11225699414489565,0.5684547105928689,0.8857526656193653,30,1.0
Impeller Imbalance,-0.333488736227371,0.5728968627421411,0.8847677936085083,30,1.0
Impeller Imbalance,-0.6571638901489194,0.577051324277579,0.8837528040042142,30,1.0
Impeller Imbalance,-1.000000000000004,0.5809016994374947,0.8827080574274562,30,1.0
Impeller Imbalance,-1.2449491424413894,0.5844327925502015,0.8816339250717184,30,1.0
Impeller Imbalance,-1.284545252522524,0.5876306680043863,0.8805307885711122,30,1.0
Impeller Imbalance,-1.0633135104400475,0.590482705246602,0.8793990398647835,30,1.0
Impeller Imbalance,-0.6029096205211772,0.5929776485888252,0.8782390810576588,30,1.0
Impeller Imbalance,-2.9391523179536475e-15,0.5951056516295153,0.877051324277579,30,1.0
Impeller Imbalance,0.6029096205211846,0.5968583161128631,0.8758361915288723,30,1.0
Impeller Imbalance,1.0633135104400522,0.5982287250728688,0.8745941145424183,30,1.0
Impeller Imbalance,1.2845452525225234,0.5992114701314478,0.873325534622256,30,1.0
Impeller Imbalance,1.2449491424413908,0.5998026728428272,0.8720309024887908,30,1.0
Impeller Imbalance,0.9999999999999998,0.6,0.8707106781186548,30,1.0
Impeller Imbalance,0.6571638901489147,0.5998026728428272,0.8693653305812805,30,1.0
Impeller Imbalance,0.3334887362273673,0.5992114701314478,0.867995337872242,30,1.0
Impeller Imbalance,0.1122569941448971,0.5982287250728688,0.8666011867434252,30,1.0
Impeller Imbalance,0.015124368228710827,0.5968583161128631,0.8651833725300879,30,1.0
Impeller Imbalance,0.0,0.5951056516295153,0.863742398974869,30,1.0
Impeller Imbalance,-0.015124368228711382,0.5929776485888252,0.8622787780488113,30,1.0
Impeller Imbalance,-0.11225699414489909,0.590482705246602,0.8607930297694606,30,1.0
Impeller Imbalance,-0.3334887362273707,0.5876306680043863,0.859285682016106,30,1.0
Impeller Imbalance,-0.6571638901489192,0.5844327925502015,0.8577572703422268,30,1.0
Impeller Imbalance,-1.0000000000000038,0.5809016994374947,0.8562083377852131,30,1.0
Impeller Imbalance,-1.2449491424413928,0.5770513242775789,0.854639434673427,30,1.0
Impeller Imbalance,-1.2845452525225243,0.5728968627421411,0.8530511184306735,30,1.0
Impeller Imbalance,-1.0633135104400477,0.5684547105928688,0.8514439533781507,30,1.0
Impeller Imbalance,-0.6029096205211776,0.563742398974869,0.8498185105339491,30,1.0
Impeller Imbalance,1.0781843677589415e-14,0.5587785252292473,0.8481753674101715,30,1.0
Impeller Imbalance,0.6029096205211966,0.5535826794978995,0.8465151078077459,30,1.0
Impeller Imbalance,1.063313510440052,0.5481753674101715,0.8448383216090032,30,1.0
Impeller Imbalance,1.2845452525225252,0.5425779291565073,0.843145604568096,30,1.0
Impeller Imbalance,1.2449491424413874,0.5368124552684678,0.8414375580993284,30,1.0
Impeller Imbalance,1.0,0.5309016994374948,0.8397147890634782,30,1.0
Impeller Imbalance,0.657163890148923,0.5248689887164856,0.8379779095521802,30,1.0
Impeller Imbalance,0.3334887362273739,0.5187381314585726,0.8362275366704546,30,1.0
Impeller Imbalance,0.11225699414489726,0.5125333233564305,0.8344642923174518,30,1.0
Impeller Imbalance,0.015124368228710827,0.5062790519529313,0.8326888029654943,30,1.0
Impeller Imbalance,0.0,0.5,0.8309016994374948,30,1.0
Impeller Imbalance,-0.015124368228710328,0.49372094804706873,0.8291036166828273,30,1.0
Impeller Imbalance,-0.11225699414489537,0.4874666766435697,0.8272951935517325,30,1.0
Impeller Imbalance,-0.3334887362273705,0.48126186854142766,0.8254770725683382,30,1.0
Impeller Imbalance,-0.6571638901489189,0.47513101128351454,0.8236498997023726,30,1.0
Impeller Imbalance,-1.0000000000000033,0.4690983005625053,0.8218143241396543,30,1.0
Impeller Imbalance,-1.2449491424413892,0.4631875447315323,0.8199709980514408,30,1.0
Impeller Imbalance,-1.2845452525225243,0.45742207084349285,0.8181205763627137,30,1.0
Impeller Imbalance,-1.063313510440048,0.4518246325898284,0.8162637165194884,30,1.0
Impeller Imbalance,-0.6029096205211781,0.44641732050210037,0.8144010782552252,30,1.0
Impeller Imbalance,-3.91886975727153e-15,0.4412214747707527,0.8125333233564305,30,1.0
Impeller Imbalance,0.6029096205211837,0.43625760102513106,0.8106611154275261,30,1.0
Impeller Imbalance,1.0633135104400515,0.4315452894071311,0.8087851196550744,30,1.0
Impeller Imbalance,1.2845452525225252,0.4271031372578588,0.8069060025714406,30,1.0
Impeller Imbalance,1.2449491424413877,0.42294867572242106,0.805024431817977,30,1.0
Impeller Imbalance,1.0000000000000002,0.4190983005625053,0.8031410759078129,30,1.0
Impeller Imbalance,0.6571638901489153,0.4155672074497984,0.8012566039883353,30,1.0
Impeller Imbalance,0.33348873622736763,0.4123693319956136,0.7993716856034442,30,1.0
Impeller Imbalance,0.11225699414489382,0.40951729475339804,0.7974869904556663,30,1.0
Impeller Imbalance,0.015124368228709884,0.4070223514111749,0.7956031881682135,30,1.0
Impeller Imbalance,0.0,0.40489434837048466,0.7937209480470687,30,1.0
Impeller Imbalance,-0.015124368228711327,0.40314168388713684,0.7918409388431843,30,1.0
Impeller Imbalance,-0.11225699414489881,0.4017712749271311,0.7899638285148786,30,1.0
Impeller Imbalance,-0.33348873622737674,0.4007885298685522,0.7880902839905131,30,1.0
Impeller Imbalance,-0.6571638901489265,0.4001973271571728,0.7862209709315362,30,1.0
Impeller Imbalance,-1.000000000000003,0.4,0.7843565534959769,30,1.0
Impeller Imbalance,-1.244949142441389,0.4001973271571728,0.7824976941024725,30,1.0
Impeller Imbalance,-1.2845452525225243,0.4007885298685522,0.7806450531949141,30,1.0
Impeller Imbalance,-1.0633135104400564,0.4017712749271311,0.7787992890077946,30,1.0
Impeller Imbalance,-0.602909620521191,0.4031416838871369,0.776961057332341,30,1.0
Impeller Imbalance,-4.408728476930472e-15,0.4048943483704846,0.7751310112835146,30,1.0
Impeller Imbalance,0.6029096205211832,0.4070223514111748,0.7733098010679625,30,1.0
Impeller Imbalance,1.0633135104400515,0.409517294753398,0.7714980737530025,30,1.0
Impeller Imbalance,1.284545252522523,0.41236933199561354,0.7696964730367226,30,1.0
Impeller Imbalance,1.2449491424413912,0.41556720744979847,0.7679056390192791,30,1.0
Impeller Imbalance,1.0000000000000004,0.41909830056250524,0.7661262079754709,30,1.0
